1,14.10.2019,7,39,40,24,93,medium
1,15.10.2019,18,31,31,0,13,medium
1,16.10.2019,45,31,31,43,10,medium
1,17.10.2019,46,39,37,62,14,low
1,18.10.2019,54,39,39,16,37,medium
1,19.10.2019,24,31,33,29,66,medium
1,20.10.2019,34,36,34,43,83,high
2,14.10.2019,30,-8,-8,31,68,high
2,15.10.2019,38,-5,-6,79,1,medium
2,16.10.2019,7,-3,-3,39,54,low
2,17.10.2019,14,-4,-4,7,47,high
2,18.10.2019,21,-8,-9,88,87,high
2,19.10.2019,24,-5,-6,11,92,high
2,20.10.2019,72,-1,-1,90,38,high
3,14.10.2019,54,12,10,38,63,medium
3,15.10.2019,48,16,14,4,56,medium
3,16.10.2019,13,15,17,2,9,high
3,17.10.2019,2,12,14,79,11,low
3,18.10.2019,43,12,11,81,93,low
3,19.10.2019,64,12,11,97,9,high
3,20.10.2019,34,9,10,74,72,medium
4,14.10.2019,61,24,23,40,36,medium
4,15.10.2019,28,28,26,49,77,high
4,16.10.2019,58,25,26,93,57,high
4,17.10.2019,48,26,26,36,3,medium
4,18.10.2019,52,28,27,61,48,low
4,19.10.2019,13,24,23,47,81,low
4,20.10.2019,33,25,27,42,17,low
5,14.10.2019,3,34,33,97,95,medium
5,15.10.2019,73,33,31,99,59,high
5,16.10.2019,1,35,34,52,72,high
5,17.10.2019,61,35,36,7,94,low
5,18.10.2019,57,29,27,89,86,medium
5,19.10.2019,11,34,36,89,42,low
5,20.10.2019,25,30,32,20,97,high
6,14.10.2019,27,-10,-12,0,18,low
6,15.10.2019,9,-5,-3,54,83,low
6,16.10.2019,60,-7,-5,34,98,low
6,17.10.2019,14,-5,-4,94,93,low
6,18.10.2019,47,-9,-9,55,69,low
6,19.10.2019,54,-2,-2,92,23,low
6,20.10.2019,62,-5,-7,30,67,high
7,14.10.2019,36,2,0,70,21,high
7,15.10.2019,52,0,-2,10,91,medium
7,16.10.2019,67,-2,-2,21,35,high
7,17.10.2019,55,-3,-3,88,55,high
7,18.10.2019,55,-4,-3,73,46,medium
7,19.10.2019,48,3,4,49,86,medium
7,20.10.2019,6,-5,-7,19,9,high
8,14.10.2019,40,7,9,41,47,medium
8,15.10.2019,65,8,8,0,77,low
8,16.10.2019,13,9,10,28,67,low
8,17.10.2019,26,5,5,27,51,high
8,18.10.2019,3,8,10,68,35,medium
8,19.10.2019,5,5,3,100,59,medium
8,20.10.2019,66,5,4,62,63,medium
9,14.10.2019,3,-4,-2,62,12,low
9,15.10.2019,6,-6,-4,19,19,high
9,16.10.2019,61,1,2,56,21,low
9,17.10.2019,50,-1,0,73,12,high
9,18.10.2019,62,-5,-7,38,63,high
9,19.10.2019,52,-7,-9,0,25,medium
9,20.10.2019,11,-3,-5,36,82,low
10,14.10.2019,20,-7,-8,18,57,low
10,15.10.2019,52,-6,-7,41,47,low
10,16.10.2019,19,-5,-4,97,20,high
10,17.10.2019,64,-5,-3,43,17,low
10,18.10.2019,8,-6,-6,24,15,high
10,19.10.2019,72,-2,-3,46,24,medium
10,20.10.2019,36,-1,0,22,76,low
11,14.10.2019,20,37,37,94,6,low
11,15.10.2019,40,34,34,94,42,medium
11,16.10.2019,31,37,37,63,45,high
11,17.10.2019,36,35,34,45,67,medium
11,18.10.2019,22,31,30,49,72,high
11,19.10.2019,15,34,34,14,31,low
11,20.10.2019,74,35,36,77,22,high
12,14.10.2019,57,7,9,82,8,low
12,15.10.2019,50,11,10,22,62,high
12,16.10.2019,60,11,13,14,33,low
12,17.10.2019,54,9,11,51,71,medium
12,18.10.2019,29,10,9,33,27,high
12,19.10.2019,45,11,9,32,12,medium
12,20.10.2019,43,10,9,78,9,medium
13,14.10.2019,17,-3,-4,22,73,medium
13,15.10.2019,35,2,2,0,19,medium
13,16.10.2019,66,-3,-4,81,2,low
13,17.10.2019,52,2,4,89,73,medium
13,18.10.2019,66,-5,-3,82,53,medium
13,19.10.2019,54,-3,-3,31,12,low
13,20.10.2019,29,2,2,48,86,medium
14,14.10.2019,57,20,21,7,86,low
14,15.10.2019,13,20,21,8,99,medium
14,16.10.2019,30,25,27,46,35,high
14,17.10.2019,73,19,21,79,70,medium
14,18.10.2019,27,26,28,71,52,low
14,19.10.2019,3,27,29,9,36,high
14,20.10.2019,69,22,22,92,15,low
15,14.10.2019,52,16,15,54,10,medium
15,15.10.2019,36,14,12,15,98,high
15,16.10.2019,10,15,16,96,62,low
15,17.10.2019,27,11,11,85,33,low
15,18.10.2019,5,15,16,30,55,low
15,19.10.2019,31,15,16,88,20,medium
15,20.10.2019,23,13,15,82,64,low
16,14.10.2019,55,18,18,43,13,medium
16,15.10.2019,30,18,20,96,26,low
16,16.10.2019,56,21,22,51,56,medium
16,17.10.2019,5,26,26,68,48,medium
16,18.10.2019,63,20,21,66,2,high
16,19.10.2019,10,26,24,75,35,low
16,20.10.2019,33,22,23,29,48,medium
17,14.10.2019,43,21,23,25,73,low
17,15.10.2019,53,13,11,89,34,low
17,16.10.2019,72,20,20,15,22,medium
17,17.10.2019,22,15,16,20,1,medium
17,18.10.2019,43,20,21,39,74,medium
17,19.10.2019,71,14,12,28,56,high
17,20.10.2019,18,21,20,15,52,low
18,14.10.2019,24,29,29,18,3,medium
18,15.10.2019,1,32,31,0,7,medium
18,16.10.2019,22,26,24,26,31,low
18,17.10.2019,69,25,24,71,49,medium
18,18.10.2019,39,27,27,84,34,medium
18,19.10.2019,62,24,24,18,59,high
18,20.10.2019,42,27,25,100,97,high
19,14.10.2019,46,28,26,22,80,low
19,15.10.2019,13,31,33,48,20,high
19,16.10.2019,34,26,28,83,14,low
19,17.10.2019,61,26,24,20,38,medium
19,18.10.2019,22,26,24,0,68,high
19,19.10.2019,63,27,27,21,51,medium
19,20.10.2019,12,33,35,3,25,low
20,14.10.2019,26,0,-1,2,80,medium
20,15.10.2019,36,2,4,8,27,high
20,16.10.2019,8,5,4,36,53,high
20,17.10.2019,72,6,4,86,96,low
20,18.10.2019,1,3,2,34,89,high
20,19.10.2019,23,5,3,63,95,high
20,20.10.2019,43,5,7,15,57,high
21,14.10.2019,10,9,7,96,84,low
21,15.10.2019,13,11,12,37,51,high
21,16.10.2019,70,9,8,63,25,medium
21,17.10.2019,58,11,11,46,27,low
21,18.10.2019,8,13,13,85,70,low
21,19.10.2019,63,12,13,57,42,medium
21,20.10.2019,20,8,7,26,63,high
22,14.10.2019,25,1,2,93,10,low
22,15.10.2019,6,3,2,100,61,high
22,16.10.2019,17,3,3,38,87,low
22,17.10.2019,24,3,1,70,97,medium
22,18.10.2019,25,2,3,37,26,medium
22,19.10.2019,32,7,6,74,47,high
22,20.10.2019,13,2,3,24,37,medium
23,14.10.2019,61,-5,-4,81,33,high
23,15.10.2019,46,-5,-3,84,0,high
23,16.10.2019,27,-4,-2,85,96,medium
23,17.10.2019,7,-12,-11,9,41,high
23,18.10.2019,3,-10,-10,50,55,low
23,19.10.2019,26,-9,-8,73,44,medium
23,20.10.2019,3,-8,-6,44,92,medium
24,14.10.2019,7,-2,-2,15,90,medium
24,15.10.2019,63,0,1,90,62,high
24,16.10.2019,61,2,1,96,5,high
24,17.10.2019,31,1,-1,48,63,high
24,18.10.2019,32,0,0,96,10,high
24,19.10.2019,27,-4,-5,73,40,low
24,20.10.2019,33,-3,-5,68,42,high
25,14.10.2019,54,10,8,4,28,high
25,15.10.2019,66,13,14,64,79,high
25,16.10.2019,44,18,19,39,95,medium
25,17.10.2019,51,18,16,56,35,low
25,18.10.2019,14,10,9,76,64,low
25,19.10.2019,9,16,16,95,80,low
25,20.10.2019,60,14,14,18,94,high
26,14.10.2019,54,6,6,46,16,low
26,15.10.2019,44,8,10,89,84,medium
26,16.10.2019,38,2,4,52,10,high
26,17.10.2019,74,2,1,32,57,medium
26,18.10.2019,44,3,5,71,81,medium
26,19.10.2019,68,7,5,16,1,low
26,20.10.2019,64,10,11,36,8,high
27,14.10.2019,19,15,13,34,93,high
27,15.10.2019,33,13,12,71,60,medium
27,16.10.2019,75,14,15,15,28,medium
27,17.10.2019,1,18,16,59,52,high
27,18.10.2019,1,14,15,34,71,high
27,19.10.2019,14,11,13,7,11,high
27,20.10.2019,24,12,10,0,89,medium
28,14.10.2019,58,2,1,30,88,high
28,15.10.2019,20,5,7,50,95,medium
28,16.10.2019,12,3,2,39,94,high
28,17.10.2019,45,0,2,2,92,high
28,18.10.2019,41,1,2,27,37,low
28,19.10.2019,45,0,1,76,7,medium
28,20.10.2019,21,1,2,82,43,medium
29,14.10.2019,47,22,20,85,3,low
29,15.10.2019,47,19,20,58,70,high
29,16.10.2019,32,25,25,33,24,medium
29,17.10.2019,57,21,22,81,18,high
29,18.10.2019,57,21,22,46,19,high
29,19.10.2019,24,22,24,22,53,low
29,20.10.2019,53,20,21,39,85,low
30,14.10.2019,19,0,-2,87,88,medium
30,15.10.2019,5,-3,-2,53,20,low
30,16.10.2019,42,-2,-2,54,16,low
30,17.10.2019,29,1,1,7,98,medium
30,18.10.2019,2,-6,-5,53,67,high
30,19.10.2019,30,-5,-5,26,56,medium
30,20.10.2019,1,1,-1,72,92,medium
31,14.10.2019,38,23,21,40,41,low
31,15.10.2019,38,20,20,64,26,low
31,16.10.2019,24,24,24,89,88,high
31,17.10.2019,59,18,20,30,84,medium
31,18.10.2019,45,18,20,36,13,high
31,19.10.2019,0,24,22,76,39,medium
31,20.10.2019,27,23,21,19,76,low
32,14.10.2019,60,-12,-11,66,18,medium
32,15.10.2019,52,-5,-6,44,54,medium
32,16.10.2019,24,-11,-13,98,25,high
32,17.10.2019,8,-9,-11,68,20,low
32,18.10.2019,19,-11,-11,82,13,high
32,19.10.2019,66,-7,-7,100,28,low
32,20.10.2019,60,-7,-7,56,15,medium
33,14.10.2019,2,19,18,41,33,low
33,15.10.2019,61,20,22,90,23,medium
33,16.10.2019,11,19,21,26,32,high
33,17.10.2019,20,14,15,29,77,high
33,18.10.2019,62,18,17,3,78,low
33,19.10.2019,31,14,16,28,61,medium
33,20.10.2019,75,17,17,22,90,medium
34,14.10.2019,58,2,0,13,5,high
34,15.10.2019,16,6,6,80,32,high
34,16.10.2019,39,1,1,84,47,medium
34,17.10.2019,25,2,0,23,51,low
34,18.10.2019,46,4,4,54,10,medium
34,19.10.2019,73,5,3,91,18,low
34,20.10.2019,9,2,3,22,10,medium
35,14.10.2019,57,18,18,34,50,low
35,15.10.2019,19,16,15,14,26,medium
35,16.10.2019,28,18,20,32,9,medium
35,17.10.2019,67,15,17,74,70,high
35,18.10.2019,21,15,16,26,37,high
35,19.10.2019,61,15,13,9,54,high
35,20.10.2019,19,18,17,89,79,high
36,14.10.2019,23,24,24,77,60,high
36,15.10.2019,72,21,23,53,74,medium
36,16.10.2019,24,17,18,81,35,medium
36,17.10.2019,65,25,23,28,23,low
36,18.10.2019,22,21,21,79,23,medium
36,19.10.2019,35,20,21,79,23,medium
36,20.10.2019,32,25,23,89,6,low
37,14.10.2019,6,7,8,62,81,medium
37,15.10.2019,0,5,7,98,59,high
37,16.10.2019,18,3,1,8,85,medium
37,17.10.2019,49,7,8,26,87,high
37,18.10.2019,5,5,5,36,80,medium
37,19.10.2019,6,4,2,99,52,low
37,20.10.2019,62,7,7,37,14,medium
38,14.10.2019,11,22,21,74,76,high
38,15.10.2019,61,19,19,21,70,low
38,16.10.2019,64,19,18,72,66,high
38,17.10.2019,15,21,19,70,69,medium
38,18.10.2019,20,20,22,57,84,medium
38,19.10.2019,52,20,18,97,96,high
38,20.10.2019,15,19,17,37,39,medium
39,14.10.2019,11,-10,-12,12,19,high
39,15.10.2019,24,-8,-7,0,80,low
39,16.10.2019,48,-6,-6,68,53,low
39,17.10.2019,9,-9,-8,33,55,medium
39,18.10.2019,29,-10,-11,86,84,high
39,19.10.2019,47,-6,-5,39,95,high
39,20.10.2019,26,-7,-7,44,24,high
40,14.10.2019,56,-4,-5,70,40,medium
40,15.10.2019,71,-9,-10,19,17,high
40,16.10.2019,70,-9,-8,21,52,medium
40,17.10.2019,18,-9,-11,76,73,medium
40,18.10.2019,2,-7,-8,95,63,low
40,19.10.2019,49,-10,-12,20,38,high
40,20.10.2019,21,-9,-8,74,97,high
41,14.10.2019,49,19,20,49,0,medium
41,15.10.2019,62,24,23,57,99,high
41,16.10.2019,24,27,28,33,37,medium
41,17.10.2019,17,21,21,48,25,medium
41,18.10.2019,61,26,25,71,36,high
41,19.10.2019,30,24,23,43,25,low
41,20.10.2019,36,25,24,34,91,medium
42,14.10.2019,48,32,31,97,18,low
42,15.10.2019,2,29,30,92,38,low
42,16.10.2019,5,25,26,2,68,low
42,17.10.2019,51,25,23,24,63,low
42,18.10.2019,45,25,23,66,83,low
42,19.10.2019,18,28,26,69,78,medium
42,20.10.2019,4,26,27,13,48,medium
43,14.10.2019,15,36,37,40,5,medium
43,15.10.2019,75,38,39,48,92,low
43,16.10.2019,50,38,38,16,21,low
43,17.10.2019,66,39,37,11,83,high
43,18.10.2019,18,32,31,58,10,low
43,19.10.2019,14,32,33,12,41,medium
43,20.10.2019,63,37,36,30,23,medium
44,14.10.2019,25,8,9,60,50,medium
44,15.10.2019,9,11,13,65,75,medium
44,16.10.2019,50,13,11,80,72,high
44,17.10.2019,17,12,13,30,49,medium
44,18.10.2019,24,13,14,12,66,medium
44,19.10.2019,6,13,15,43,67,medium
44,20.10.2019,22,10,11,9,5,medium
45,14.10.2019,51,0,1,92,46,medium
45,15.10.2019,1,-1,-3,11,52,low
45,16.10.2019,66,-6,-4,22,57,high
45,17.10.2019,43,1,-1,87,22,low
45,18.10.2019,15,-2,-4,10,45,medium
45,19.10.2019,69,1,1,56,47,low
45,20.10.2019,24,2,1,73,76,low
46,14.10.2019,2,25,24,68,42,high
46,15.10.2019,62,24,22,13,4,medium
46,16.10.2019,40,25,26,73,65,high
46,17.10.2019,8,28,26,10,7,high
46,18.10.2019,0,27,29,17,35,high
46,19.10.2019,29,24,24,93,19,high
46,20.10.2019,53,29,30,66,23,high
47,14.10.2019,69,17,19,62,18,low
47,15.10.2019,2,21,21,21,26,low
47,16.10.2019,62,22,23,27,57,low
47,17.10.2019,33,20,22,75,56,high
47,18.10.2019,25,19,21,43,99,low
47,19.10.2019,1,19,20,30,70,high
47,20.10.2019,38,21,19,57,14,medium
48,14.10.2019,5,-2,0,73,22,low
48,15.10.2019,63,3,2,61,81,low
48,16.10.2019,35,3,4,82,63,high
48,17.10.2019,34,-2,-3,66,46,high
48,18.10.2019,31,-1,-3,3,49,high
48,19.10.2019,50,-1,1,86,85,low
48,20.10.2019,1,-2,-3,32,85,medium
49,14.10.2019,45,31,32,100,63,low
49,15.10.2019,51,33,32,42,59,low
49,16.10.2019,21,34,35,78,95,medium
49,17.10.2019,61,34,35,59,86,high
49,18.10.2019,40,36,35,19,81,medium
49,19.10.2019,55,32,34,18,7,low
49,20.10.2019,40,37,36,97,46,medium
50,14.10.2019,55,38,37,70,90,high
50,15.10.2019,2,34,34,57,26,low
50,16.10.2019,40,36,37,22,83,medium
50,17.10.2019,45,36,36,48,23,low
50,18.10.2019,5,30,28,92,74,high
50,19.10.2019,38,34,35,2,36,medium
50,20.10.2019,28,36,36,67,8,medium
51,14.10.2019,5,30,30,54,76,medium
51,15.10.2019,0,29,31,87,24,medium
51,16.10.2019,72,28,29,7,15,low
51,17.10.2019,60,35,34,20,95,medium
51,18.10.2019,5,35,36,66,73,medium
51,19.10.2019,66,32,32,54,31,high
51,20.10.2019,36,29,30,87,63,low
52,14.10.2019,1,4,5,13,61,high
52,15.10.2019,60,7,5,49,49,medium
52,16.10.2019,65,12,11,53,81,medium
52,17.10.2019,19,8,8,2,2,low
52,18.10.2019,63,4,3,66,65,medium
52,19.10.2019,19,4,2,72,51,high
52,20.10.2019,56,11,13,51,82,high
53,14.10.2019,39,5,4,23,54,low
53,15.10.2019,24,3,3,90,86,high
53,16.10.2019,42,7,9,91,32,medium
53,17.10.2019,61,4,4,63,94,low
53,18.10.2019,31,7,6,4,38,low
53,19.10.2019,39,7,9,55,20,low
53,20.10.2019,45,3,2,22,56,medium
54,14.10.2019,4,8,8,37,49,low
54,15.10.2019,1,9,10,45,89,low
54,16.10.2019,9,11,10,93,85,low
54,17.10.2019,55,10,8,82,97,low
54,18.10.2019,41,10,8,93,100,low
54,19.10.2019,21,11,11,13,32,low
54,20.10.2019,40,7,9,4,18,low
55,14.10.2019,57,29,29,55,84,medium
55,15.10.2019,65,32,33,2,97,high
55,16.10.2019,7,30,28,29,82,medium
55,17.10.2019,46,32,33,84,3,medium
55,18.10.2019,67,31,31,63,57,low
55,19.10.2019,17,29,27,12,14,high
55,20.10.2019,68,30,30,10,99,low
56,14.10.2019,32,-1,1,11,67,high
56,15.10.2019,14,2,0,12,46,high
56,16.10.2019,12,2,2,57,55,low
56,17.10.2019,7,4,4,62,33,medium
56,18.10.2019,2,2,2,86,85,medium
56,19.10.2019,42,0,1,98,88,low
56,20.10.2019,10,4,3,92,50,high
57,14.10.2019,28,35,33,69,95,low
57,15.10.2019,71,32,33,82,28,medium
57,16.10.2019,68,30,28,42,47,low
57,17.10.2019,42,32,34,57,100,low
57,18.10.2019,7,33,33,8,64,medium
57,19.10.2019,65,29,30,98,49,medium
57,20.10.2019,8,31,29,75,12,medium
58,14.10.2019,8,0,0,20,33,high
58,15.10.2019,2,4,3,97,4,high
58,16.10.2019,18,1,3,91,43,high
58,17.10.2019,30,-4,-2,32,89,high
58,18.10.2019,18,-3,-1,16,44,high
58,19.10.2019,28,2,0,5,49,low
58,20.10.2019,32,3,4,51,99,medium
59,14.10.2019,24,-1,1,79,38,high
59,15.10.2019,42,2,0,100,79,medium
59,16.10.2019,74,-4,-2,49,98,medium
59,17.10.2019,50,0,-1,26,1,low
59,18.10.2019,71,3,3,92,4,high
59,19.10.2019,58,-5,-4,75,36,medium
59,20.10.2019,11,1,3,17,94,low
60,14.10.2019,38,8,7,18,3,high
60,15.10.2019,61,5,4,25,71,medium
60,16.10.2019,64,3,4,21,89,high
60,17.10.2019,61,3,4,24,11,low
60,18.10.2019,68,4,4,21,49,medium
60,19.10.2019,48,3,4,5,67,medium
60,20.10.2019,37,2,4,58,44,low
61,14.10.2019,68,31,29,41,59,low
61,15.10.2019,30,38,39,35,53,high
61,16.10.2019,28,35,36,39,52,high
61,17.10.2019,9,32,31,83,73,high
61,18.10.2019,11,35,34,94,53,high
61,19.10.2019,14,30,30,25,81,high
61,20.10.2019,34,30,30,23,21,medium
62,14.10.2019,73,-1,1,100,32,medium
62,15.10.2019,49,-4,-4,52,33,high
62,16.10.2019,47,-8,-8,1,46,medium
62,17.10.2019,61,-7,-9,86,59,medium
62,18.10.2019,55,-8,-6,76,74,low
62,19.10.2019,62,-2,0,50,27,low
62,20.10.2019,36,-1,1,41,19,high
63,14.10.2019,33,-9,-9,84,4,low
63,15.10.2019,24,-3,-3,17,45,high
63,16.10.2019,48,-7,-8,49,55,low
63,17.10.2019,42,-4,-6,41,38,medium
63,18.10.2019,72,-6,-5,29,99,low
63,19.10.2019,29,-4,-4,9,69,medium
63,20.10.2019,32,-1,0,51,98,high
64,14.10.2019,53,28,28,56,53,medium
64,15.10.2019,49,34,33,90,81,low
64,16.10.2019,29,29,31,1,4,high
64,17.10.2019,37,26,24,20,91,medium
64,18.10.2019,62,29,29,87,45,low
64,19.10.2019,9,28,27,4,44,high
64,20.10.2019,54,32,32,50,35,high
65,14.10.2019,65,30,29,9,63,low
65,15.10.2019,32,29,31,28,86,high
65,16.10.2019,14,25,26,19,67,high
65,17.10.2019,56,25,26,70,44,high
65,18.10.2019,7,25,27,97,76,low
65,19.10.2019,10,32,34,74,95,low
65,20.10.2019,6,32,33,9,5,low
66,14.10.2019,15,-4,-4,99,86,high
66,15.10.2019,28,-8,-7,10,68,medium
66,16.10.2019,75,-11,-9,98,100,medium
66,17.10.2019,10,-4,-6,22,49,medium
66,18.10.2019,36,-7,-5,16,9,low
66,19.10.2019,15,-3,-1,3,7,medium
66,20.10.2019,28,-5,-5,8,25,medium
67,14.10.2019,63,9,7,5,100,medium
67,15.10.2019,42,17,15,1,39,low
67,16.10.2019,4,12,14,14,27,medium
67,17.10.2019,47,12,14,6,8,high
67,18.10.2019,37,11,11,97,37,medium
67,19.10.2019,22,15,14,77,27,medium
67,20.10.2019,19,12,10,18,93,low
68,14.10.2019,14,-5,-6,21,12,medium
68,15.10.2019,30,-9,-9,64,67,low
68,16.10.2019,42,-5,-5,63,18,low
68,17.10.2019,34,-11,-9,15,10,medium
68,18.10.2019,59,-12,-11,7,18,high
68,19.10.2019,64,-12,-13,88,47,high
68,20.10.2019,1,-10,-10,56,77,low
69,14.10.2019,64,3,3,46,56,low
69,15.10.2019,50,-4,-4,76,83,high
69,16.10.2019,75,-2,-1,59,18,low
69,17.10.2019,53,-5,-3,58,93,medium
69,18.10.2019,11,1,2,96,37,medium
69,19.10.2019,51,-2,-1,69,16,medium
69,20.10.2019,14,-1,-3,94,91,low
70,14.10.2019,6,21,22,20,3,medium
70,15.10.2019,31,22,22,9,29,high
70,16.10.2019,34,22,20,9,42,medium
70,17.10.2019,47,16,16,31,39,low
70,18.10.2019,12,22,23,1,6,medium
70,19.10.2019,18,19,20,36,5,high
70,20.10.2019,17,19,21,66,33,low
71,14.10.2019,47,-2,-2,52,10,medium
71,15.10.2019,22,-2,-2,66,54,low
71,16.10.2019,38,-1,-1,27,34,high
71,17.10.2019,50,-3,-4,62,17,medium
71,18.10.2019,30,-8,-7,50,41,high
71,19.10.2019,38,-2,-1,12,66,low
71,20.10.2019,6,-2,-1,12,31,high
72,14.10.2019,36,-11,-10,15,65,high
72,15.10.2019,2,-7,-9,15,85,low
72,16.10.2019,62,-4,-4,75,48,medium
72,17.10.2019,66,-10,-12,100,22,high
72,18.10.2019,28,-10,-10,14,91,low
72,19.10.2019,23,-7,-9,59,53,medium
72,20.10.2019,18,-4,-3,57,21,low
73,14.10.2019,70,12,10,42,52,high
73,15.10.2019,23,9,11,81,68,low
73,16.10.2019,0,16,15,88,44,low
73,17.10.2019,62,17,18,70,32,medium
73,18.10.2019,18,16,18,5,100,low
73,19.10.2019,75,11,9,12,75,high
73,20.10.2019,14,17,18,18,68,low
74,14.10.2019,2,29,30,39,4,low
74,15.10.2019,31,31,32,10,7,medium
74,16.10.2019,12,33,31,60,98,high
74,17.10.2019,27,31,33,67,67,low
74,18.10.2019,28,28,30,9,13,medium
74,19.10.2019,19,25,25,86,95,high
74,20.10.2019,33,28,28,51,48,medium
75,14.10.2019,21,30,31,45,14,medium
75,15.10.2019,54,31,30,62,42,high
75,16.10.2019,64,27,26,12,87,medium
75,17.10.2019,73,28,28,89,100,high
75,18.10.2019,38,29,28,24,13,high
75,19.10.2019,13,26,24,53,39,high
75,20.10.2019,67,29,27,40,57,high
76,14.10.2019,56,14,14,17,85,medium
76,15.10.2019,43,6,6,57,77,medium
76,16.10.2019,67,13,11,51,37,high
76,17.10.2019,18,6,6,36,73,medium
76,18.10.2019,69,11,10,57,6,high
76,19.10.2019,22,13,13,85,47,medium
76,20.10.2019,11,10,9,45,67,medium
77,14.10.2019,42,14,13,21,84,low
77,15.10.2019,64,10,8,70,30,medium
77,16.10.2019,41,11,11,94,3,low
77,17.10.2019,42,10,9,2,22,high
77,18.10.2019,73,6,4,71,77,low
77,19.10.2019,52,14,16,73,83,low
77,20.10.2019,68,6,8,60,17,medium
78,14.10.2019,46,18,18,17,95,medium
78,15.10.2019,63,20,19,100,20,medium
78,16.10.2019,15,17,16,74,77,medium
78,17.10.2019,8,18,19,55,30,medium
78,18.10.2019,70,20,22,88,39,medium
78,19.10.2019,50,16,15,59,70,low
78,20.10.2019,34,14,12,11,75,medium
79,14.10.2019,8,1,3,53,4,medium
79,15.10.2019,12,-3,-1,41,39,high
79,16.10.2019,61,-5,-4,47,38,high
79,17.10.2019,49,-2,-4,19,32,low
79,18.10.2019,55,-4,-2,10,10,high
79,19.10.2019,4,-2,-3,67,28,low
79,20.10.2019,1,0,0,44,30,high
80,14.10.2019,9,-4,-5,84,28,medium
80,15.10.2019,0,-3,-3,31,11,low
80,16.10.2019,57,-4,-6,56,59,high
80,17.10.2019,25,-1,-2,99,11,medium
80,18.10.2019,25,1,1,43,28,low
80,19.10.2019,32,-4,-5,0,41,medium
80,20.10.2019,40,1,-1,6,16,high
81,14.10.2019,29,17,18,86,13,medium
81,15.10.2019,67,19,21,24,65,medium
81,16.10.2019,55,16,15,81,82,medium
81,17.10.2019,73,14,14,24,5,low
81,18.10.2019,67,17,17,90,100,medium
81,19.10.2019,64,17,17,50,5,low
81,20.10.2019,50,15,15,15,81,low
