3,Sistine Chapel,Renaissance,40.9,13.4,20.7,Baccio Pontelli,Giovannino de Dolci
2,Pieta,Renaissance,Michelangelo,Marble,3039
3,White House,Neoclassicism,51.2,46.3,23.3,James Hoban
1,Salvator Mundi,Renaissance,Leonardo da Vinci,66,45
5,Josep Maria Jujol,1879,1949,Spanish
4,Claude Monet,1840,1926,French,Impressionism,Modernism,Realism
5,Pierre de Montreuil,1200,1266,French
5,Joseph Emanuel Fischer von Erlach,1693,1742,Austrian
4,Henri Matisse,1869,1954,French,Expressionism,Post-Impressionism,Fauvism,Abstract Expressionism,Impressionism,Realism,Cubism,Pointillism,Modernism
5,Master Gerhard,1210,1271,German
5,John Russell Pope,1874,1937,American
5,Giovannino de Dolci,1435,1485,Italian
1,Mona Lisa,Renaissance,Leonardo da Vinci,77,53
5,Giorgio Vasari,1511,1574,Italian
4,Auguste Rodin,1840,1917,French,Modernism,Impressionism,Realism
5,Johann Bernhard Fischer von Erlach,1656,1723,Austrian
5,Charles Barry,1795,1860,English
1,Guernica,Cubism,Pablo Picasso,349,777
5,Bartolomeo Ammannati,1511,1592,Italian
4,William-Adolphe Bouguereau,1825,1905,French,Neoclassicism,Realism,Academic Art,Symbolism,Modernism
1,The Death of Socrates,Neoclassicism,Jacques-Louis David,130,196
1,Woman Reading,Realism,Henri Matisse,61,48
1,The Last Supper,Renaissance,Leonardo da Vinci,460,880
5,James Hoban,1758,1831,Irish
1,Transfiguration,Renaissance,Raphael,405,278
3,Austrian National Library,Baroque,80,14,20,Johann Bernhard Fischer von Erlach
2,David,Renaissance,Donatello,Bronze,150
1,The Creation of Adam,Renaissance,Michelangelo,280,570
3,Palace of Versailles,Baroque,402,166.6,20,Andre Le Notre,Louis Le Vau,Jules Hardouin-Mansart,Ange-Jacques Gabriel,Robert de Cotte,Claude Perrault
4,Antonio Canova,1757,1822,Italian,Neoclassicism
1,The Burning Giraffe,Surrealism,Salvador Dali,35,27
2,David,Renaissance,Michelangelo,Marble,5660
5,Antoni Gaudi,1852,1926,Spanish
2,Saint George,Renaissance,Donatello,Marble,2706
3,Palace of Westminster,Gothic,300,107.9,98.9,Charles Barry,Augustus Pugin
4,Leonardo da Vinci,1452,1519,Italian,High Renaissance,Early Renaissance,Renaissance,Italian Renaissance,Florentine Painting
1,Lycinna,Neoclassicism,John William Godward,51,40
2,Bacchus,Renaissance,Michelangelo,Marble,2587
1,Dante and Virgil,Neoclassicism,William-Adolphe Bouguereau,281,225
4,Donatello,1386,1466,Italian,Italian Renaissance,Early Renaissance,Renaissance,Gothic
4,Raphael,1483,1520,Italian,High Renaissance,Italian Renaissance,Renaissance,Mannerism
3,Buckingham Palace,Neoclassicism,108,120,24,John Nash,Thomas Cubitt,Edward Blore,Aston Webb,William Winde
1,The Conversion of Saint Paul,Baroque,Caravaggio,237,189
4,Gian Lorenzo Bernini,1598,1680,Italian,Baroque, Mannerism
4,Michelangelo,1475,1564,Italian,High Renaissance,Italian Renaissance,Renaissance,Mannerism
5,Aston Webb,1849,1930,English
1,The Persistence of Memory,Surrealism,Salvador Dali,24,33
3,Casa Mila,Modernism,296,14.5,32,Antoni Gaudi,Josep Maria Jujol
5,Baccio Pontelli,1450,1492,Italian
4,Caravaggio,1571,1610,Italian,Baroque,Italian Baroque,De Stijl,Renaissance
5,Augustus Pugin,1812,1852,English
5,Richard Voigtel,1829,1902,German
5,Louis Le Vau,1612,1670,French
5,Sydney Smirke,1797,1877,British
3,Arc de Triomphe,Neoclassicism,45.7,21.9,49.3,Jean Chalgrin,Jean-Nicolas Huyot,Jean-Arnaud Raymond,Guillaume-Abel Blouet,Louis-Robert Goust
5,Jean-Baptiste Lassus,1807,1857,French
2,The Thinker,Realism,Auguste Rodin,Bronze,907
4,John William Godward,1861,1922,English,Neoclassicism,Symbolism,Aestheticism,Academic Art
3,Karlskirche,Baroque,55,40,70,Johann Bernhard Fischer von Erlach,Joseph Emanuel Fischer von Erlach
3,Cologne Cathedral,Gothic,144.5,86.2,157,Master Gerhard,Barbara Schock-Werner,Ernst Friedrich Zwirner,Richard Voigtel,Arnold Wolff,Willy Weyres
2,Ecstasy of Saint Teresa,Baroque,Gian Lorenzo Bernini,Marble,7653
3,Cathedrale Notre-Dame de Paris,Gothic,127,48,43,Pierre de Montreuil,Jean-Baptiste Lassus,Jean de Chelles,Jean Ravy
4,Salvador Dali,1904,1989,Spanish,Surrealism,Expressionism,Post-Impressionism,Impressionism,Realism,Cubism,Dada,Modernism
5,Jean Chalgrin,1739,1811,French
1,Les Demoiselles d'Avignon,Cubism,Pablo Picasso,243,233
5,John Nash,1752,1835,British
5,Alfonso Parigi,1606,1656,Italian
2,Venus Victrix,Neoclassicism,Antonio Canova,Marble,1510
1,Le bonheur de vivre,Modernism,Henri Matisse,176,240
3,Palazzo Pitti,Renaissance,205,156,36,Giorgio Vasari,Bartolomeo Ammannati,Luca Fancelli,Giulio Parigi,Alfonso Parigi,Giuseppe Ruggeri
5,Jean-Nicolas Huyot,1780,1840,French
1,Christ Discovered in the Temple,Gothic,Simone Martini,50,35
1,Bacchus,Baroque,Caravaggio,95,85
2,Apollo and Daphne,Baroque,Gian Lorenzo Bernini,Marble,3380
4,Pablo Picasso,1881,1973,Spanish,Cubism,Surrealism,Expressionism,Post-Impressionism,Neoclassicism,Realism,Impressionism,Symbolism,Modernism
1,School of Athens,Renaissance,Raphael,500,770
1,Les Coquelicots,Impressionism,Claude Monet,50,65
5,Andre Le Notre,1613,1700,French
4,Simone Martini,1284,1344,Italian,International Gothic,Gothic,Sienese School
4,Jacques-Louis David,1748,1825,French,Neoclassicism
5,Ernst Friedrich Zwirner,1802,1861,German
3,British Museum,Neoclassicism,275,270,19,Sydney Smirke,Robert Smirke,John Russell Pope,John James Burnet,Spencer de Grey,John Taylor